"guid","pgvrepairs","pgdrepairs","repairspkm","breakrate","leakrate","failprob","numpgvrpr","numpgdrpr","numrepairs","haz_expose"
"38f200bf-3c64-4994-b4de-36044ae64c00","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.0051955889722354875","0.026045664888556877","0.0","0.026045664888556877","yes"
"0434090a-1a3f-409d-ad48-24d6f5af68f6","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.010862399894826846","0.054609132480277565","0.0","0.054609132480277565","yes"
"972cd313-3101-43ac-b917-c6c6fd7987b0","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.0649048792355299","0.335535107150047","0.0","0.335535107150047","yes"
"8b868727-d59c-4e2a-84ba-c73eea4f8363","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06239907201493544","0.32215435207357956","0.0","0.32215435207357956","yes"
"b04bf9c5-f788-4520-b3db-c2979415a326","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.0633138580127216","0.32703506690686224","0.0","0.32703506690686224","yes"
"f5b7fcda-06f2-4b46-846f-cccb8d9a02e0","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.061291272446870826","0.31625021096596984","0.0","0.31625021096596984","yes"
"3197d21d-2029-42de-a768-5ff2c66e6a88","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06064167450594349","0.3127913463541938","0.0","0.3127913463541938","yes"
"8bc34bd7-d6cf-4c62-83e3-f70e978bdb1e","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06686765714643816","0.3460412081002302","0.0","0.3460412081002302","yes"
"d3bae336-a487-4e57-a2da-68c360584c26","4.626855499924497","0.0","4.626855499924497","0.9253710999848995","3.701484399939598","0.07929449321406046","0.41307523810079544","0.0","0.41307523810079544","yes"
"01e8b883-da02-4d67-8d6d-e49a7a9a033f","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.14616473300004118","0.7900849979247169","0.0","0.7900849979247169","yes"
"3e35f623-fa66-46f5-a9a1-ee2be3ee245f","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06517785902509066","0.3369949567224608","0.0","0.3369949567224608","yes"
"56b6ec7f-5990-4d35-8111-66b63fe242d4","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.16354720817383295","0.8929259775102314","0.0","0.8929259775102314","yes"
"8bfe2a4a-c649-4325-8531-5b9135d65a73","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06599289758295068","0.34135618240648824","0.0","0.34135618240648824","yes"
"c911b117-4313-4f57-8574-d417ae3a1658","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.07322259807319764","0.38020934811388996","0.0","0.38020934811388996","yes"
"6eca9520-1d93-4036-9f69-655d57f45936","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.019205866674544936","0.0969634766890152","0.0","0.0969634766890152","yes"
